24 мар. 2026 23:27:36,822 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 4) CONNECTION : 5256, Current connections count : 7
24 мар. 2026 23:27:37,423 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 3) CONNECTION : 5256, Current connections count : 7
24 мар. 2026 23:27:37,428 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 4) CONNECTION : 5256, Current connections count : 7
24 мар. 2026 23:27:37,676 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 22888, Current connections count : 7
24 мар. 2026 23:27:37,681 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 22888, Current connections count : 7
24 мар. 2026 23:27:39,421 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 22888, Current connections count : 7
24 мар. 2026 23:27:39,798 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:40,220 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:40,243 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,333 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,335 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,335 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,336 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,338 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,338 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,338 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,340 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,340 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,341 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,345 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,349 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,350 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,350 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,353 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,354 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,355 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,356 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,357 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,358 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,359 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,365 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,366 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,368 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,371 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,373 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,376 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,383 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,385 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,388 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,388 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,392 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,392 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:27:41,466 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,467 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,473 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,478 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,549 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,550 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,552 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,554 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:41,765 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:42,080 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:42,086 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:42,092 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:27:42,538 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:28:04,532 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,534 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,550 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,566 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,567 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,568 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,582 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,584 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,585 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,587 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,588 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,593 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,601 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,605 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,614 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,618 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,625 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,630 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,636 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,638 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,639 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,642 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,643 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,647 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,654 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,657 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,665 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,668 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,675 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,680 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,686 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,688 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,689 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,692 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,693 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,694 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 21968, Current connections count : 7
24 мар. 2026 23:28:04,701 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 21968, Current connections count : 7
